"","Time","female.leaders","female.labor.partic.rate","female.part.time.of.female","female.part.time.of.total.part","female.male.labor.partic.rate","female.vul.employ","female.paid.employ","female.parliament.seat","pop.growth","new.born","GDP.pc","gov.educational.expend","female.2edu.labor","male.2edu.labor","female.3edu.labor","male.3edu.labor","female.labor.of.total","female.unemploy","male.unemploy","total.unemploy"
"109",1994,35.16499324,56.90000153,28.79999924,68.90000153,77.94520757,7.69171209982644,90.80000305,28.3162334020458,1.539482098,3313822,8268.472118,3.9534022546089,41.6191137474795,48.721352789559,28.5661419500402,20.3688179385563,39.67816617,7.300000191,5.099999905,6
"110",1995,34.42324474,56.79999924,28.5,68.80000305,78.56154473,4.37347585438765,90.90000153,22.1274004985533,1.544566818,3360353,8501.340122,4.70908110034661,18.5,13.30000019,8,5.900000095,40.0803099,7.300000191,5.099999905,6
"111",1996,36.27008402,56.79999924,29,69.09999847,78.88888783,7.57868404164853,90.30000305,20.9939231361087,1.553475678,3422280,8555.07161,4.0823984799202,20.60000038,14.60000038,8.399999619,5.900000095,39.761277,8.699999809,5.5,6.800000191
"112",1997,36.79437121,57.09999847,29.29999924,69.80000305,79.30555344,7.11290857041871,89.90000153,20.6,1.555075397,3498824,8709.028271,4.99714555251679,21,15.19999981,8.699999809,6.099999905,40.11494019,9.899999619,6.199999809,7.699999809
"113",1998,38.23721259,57.70000076,28.60000038,69.69999695,80.13888995,5.84142502330821,89.59999847,20.6,1.550011555,3578198,8604.092436,4.677000046,22.10000038,16.20000076,8.699999809,6.300000191,40.42492696,11.5,7.099999905,8.899999619
"114",1999,35.18278659,58.20000076,27.89999962,69.59999847,80.60942275,6.01232340078252,90.09999847,20.6,1.534401721,3645079,8512.823184,3.726340055,23.10000038,16.79999924,8.5,6.199999809,41.13964501,12.10000038,7.800000191,9.600000381
"115",2000,35.47468429,58.70000076,27.20000076,69.09999847,81.30194355,7.42605976344232,90.80000305,19.8869392833449,1.509387698,3688711,8730.147298,3.711620092,26.5912122706973,34.4744755638922,25.0306239611287,12.9666190395511,41.23763381,12,7.699999809,9.5
"116",2001,34.94817149,59,27,68.90000153,81.94444444,7.12111557829511,91.59999847,20.6,1.486708135,3703600,8743.909691,3.649430037,16.0644162594935,20.200213121837,23.3464581379301,20.0217704542319,41.33741426,11.89999962,7.5,9.300000191
"117",2002,34.05665154,60.09999847,27.70000076,68.80000305,82.5549395,6.15057012149508,91.40000153,20.6,1.461195284,3692957,8880.166124,3.545949936,30.8801042204897,28.7862728131768,26.6487675200946,22.6063498839674,41.98269221,11.60000038,7.300000191,9.100000381
"118",2003,35.71223722,61.09999847,27.89999962,68.80000305,83.46994675,6.98374289076909,91.59999847,20.6,1.415948328,3665582,8855.152078,3.53729988942827,52.299545738689,61.6818571628965,26.0934541543823,15.6420401914182,42.22671187,12.30000019,7.800000191,9.699999809
"119",2004,36.48639311,61.20000076,27.20000076,68.80000305,83.83561748,5.00211708280566,92,21.1,1.34637133,3634905,9240.040324,3.833519936,32.6356638661075,28.0904607034567,30.2960047662243,27.9017723941386,42.54646005,11.80000019,6.800000191,8.899999619
"120",2005,35.89501442,60.90000153,26.89999962,68.5,83.88430139,5.68593147750624,91.90000153,21.1,1.261578257,3610681,9416.363871,4.306419849,44.353385465211,47.1050254984299,20.4042338076106,10.7206784282275,43.01870386,12.30000019,7.099999905,9.300000191
"121",2006,36.24633511,61.20000076,26.29999924,68.09999847,84.76454758,4.72470391810234,92.09999847,20.8,1.170442045,3595736,9675.389006,4.733819962,33.09999847,26.60000038,11.10000038,7,43.06600025,11.10000038,6.400000095,8.399999619
"122",2007,36.92277548,61.90000153,26.29999924,68,85.49723787,2.22057447732711,92,21.3,1.088080503,3586941,10151.84272,4.834090233,34.29999924,27.70000076,11.89999962,7.300000191,43.10202773,10.89999962,6,8.100000381
"123",2008,35.99248515,62.09999847,26.60000038,67.69999695,85.41953381,3.66992624909076,92.09999847,22.1,1.024472074,3581066,10560.21145,5.117869854,31.6242942890657,37.4115317784993,11.1152892604695,10.3995717071618,43.06141039,9.699999809,5.099999905,7.099999905
"124",2009,36.98480924,61.90000153,27.20000076,67.59999847,86.21169763,8.95870738720687,91.59999847,22.1,0.986850983,3572732,10443.31981,5.308609962,36.6709190682205,36.6751399129056,23.4372568327925,17.5208026146964,43.30306827,11.10000038,6.199999809,8.300000191
"125",2010,36.69671761,61.79999924,27.60000038,67.59999847,86.43356537,5.71297134483819,91.80000305,22.1,0.967796558,3558225,11121.42095,5.478879929,25.6853006325509,30.4287079468397,12.162115063687,7.12562385775122,43.55500713,10.60000038,5.800000191,7.900000095
"126",2011,37.00191988,61.70000076,27,66.59999847,86.53576174,5.2354627486458,92,24.8,0.953765381,3536772,11446.60091,5.543690205,39.20000076,34.29999924,21.89999962,13.60000038,43.69764992,9,4.900000095,6.699999809
"127",2012,36.24967423,61.59999847,26.70000076,67.30000305,86.5168555,3.44220987928029,92,24.7,0.935181982,3510497,11557.26737,5.648590088,39,32.70000076,16.39999962,9.800000191,43.70595751,8.199999809,4.599999905,6.099999905
"128",2013,35.76985259,61.59999847,26.70000076,66.69999695,86.76056123,4.98488031552105,91.90000153,24.7,0.913687864,3481987,11797.44941,3.63014629080277,39.70000076,33.09999847,17.29999924,10.39999962,43.70370815,8.399999619,4.900000095,6.5
"129",2014,29.8592514089428,61.40000153,27,66.59999847,86.72316226,3.27007693411315,92,25.1,0.886360083,-2918135.09007498,11705.43116,5.10669090475627,66.326337598836,63.837406037957,16.8949058261239,16.0899619359764,43.7742807,8.699999809,5.199999809,6.800000191
"130",2015,34.6989457024422,58.8291569610045,31.2170479425236,68.2169461640474,75.8201716083578,18.2084369889029,80.2079050148948,26,0.855052949,3432014,11159.25416,3.5218430417899,33.101316689579,35.3668856599746,22.6900870962986,29.3298208253711,35.8154153591958,1.46909722883767,4.62294212216827,3.22637153690396
"131",1990,28.0087043820281,51.59999847,-22.7410169051899,62.7995057555011,73.08781812,26.896052079341,72.0218849296004,10.2141242419339,1.467303211,25198904,725.9784336,5.40746183310259,9.86339038065447,26.5928004450673,22.0936110163818,13.8600184073887,45.00486759,11.7042061321211,10.9669571506251,11.1437002395554
"132",1991,22.9977253660569,52.20000076,-10.2243304672451,55.0303646425822,73.21177914,34.6072732408602,64.1352114693984,31.2232252824827,1.364434008,23780895,782.510471,4.16436029419076,2.53120107005237,14.7479005003547,7.09040887968326,11.1702767348276,45.01499548,4.099999905,5.5,4.900000095
"133",1992,32.3135885134969,52.29999924,8.1869662388644,80.5865332692097,73.35202945,15.3779584202323,80.7979928541025,19.5511714414914,1.225536228,21780594,883.3331286,3.90147612673477,19.9655943175274,33.4431914274125,12.9781937190062,14.2989645818751,44.96567942,3.700000048,5,4.400000095
"134",1993,25.23364486,52.29999924,5.5,68.80000305,73.35202945,4.900000095,90.19999695,5.28524305197344,1.149619431,19609701,994.9451645,3.3564449568363,6.7599305650821,21.0691490233221,34.6857686099642,31.8832228322566,44.91627007,3.599999905,4.900000095,4.300000191
"135",1994,24.80314961,52.59999847,5.400000095,67.69999695,73.66946408,5.199999809,90.69999695,28.0113488840035,1.130260632,17831146,1112.420224,4.16847854790057,11.8120210959811,21.5377155011335,33.0092017505912,24.3548490274594,44.92573357,3.599999905,4.900000095,4.300000191
"136",1995,26.79738562,52.20000076,5.400000095,70.19999695,73.21177914,6,90,13.0019480809998,1.086509151,16831124,1221.375255,3.48888490415263,13.7998909269491,21.5764895025985,25.7722535546097,32.9461305473293,44.93725881,3.799999952,5.099999905,4.5
"137",1996,23.12312312,51.70000076,5.199999809,67.30000305,72.61236373,5.800000191,90.30000305,-2.3238987398596,1.048141514,16811188,1328.594575,5.11883240102456,18.3750185613021,26.5855800990814,15.8876831388444,19.0230115916917,44.94723254,3.799999952,5.199999809,4.599999905
"138",1997,23.21318971,51.70000076,5.300000191,69.09999847,72.81690248,5.800000191,92,15,1.023450024,17612841,1436.40612,5.58553163843517,-4.03951092303335,11.1490087345206,33.832247694409,27.4291203228351,44.89443974,3.900000095,5.199999809,4.599999905
"139",1998,25.22297995,51.90000153,5.199999809,70,73.30508374,6.800000191,91,15,0.959550406,18822895,1534.419727,4.64390425193328,0.71923178957946,9.30234410685642,29.3341498458838,25.0073702523064,44.89744923,4,5.300000191,4.699999809
"140",1999,25.28168671,52.09999847,5.400000095,70.90000153,73.79603343,7.599999905,90.30000305,15,0.865851393,19835780,1637.078275,1.856099963,11.5883225794844,19.9618251165318,39.1981369471878,39.8920493335437,44.95504834,3.900000095,5.300000191,4.699999809
"141",2000,24.06844261,51.70000076,5.400000095,72.5,73.96280348,7.800000191,90.09999847,15,0.787956593,20227553,1761.140384,3.58108277868418,-4.34939022463875,6.75144585167099,25.2603393586848,31.6622639227618,44.94502218,3.799999952,5.099999905,4.5
"142",2001,26.77118628,51.40000153,5.400000095,72,73.95683673,8.199999809,89.59999847,15,0.726380638,19839904,1893.482444,4.77903505797018,-5.29523331911277,3.23228842337633,23.9996217334756,22.1263314400083,44.90169601,3.799999952,5.099999905,4.5
"143",2002,26.07251838,51.09999847,4.900000095,73.40000153,73.6311201,8.399999619,89.5,17,0.669999568,18846929,2051.823844,4.60109804775978,-1.79649750406774,10.9259186855071,29.6686154335262,29.2723975691481,44.79188434,3.700000048,5,4.400000095
"144",2003,27.67526282,50.90000153,5.300000191,71.90000153,73.98255708,9.600000381,88.30000305,17,0.622860936,17557205,2243.399182,5.0981603415259,3.80661372845559,22.7281748716441,29.8452621651703,23.5435069971641,44.74363754,3.599999905,4.900000095,4.300000191
"145",2004,28.09632743,50.59999847,5.199999809,72.90000153,73.86861091,9,88.90000153,17,0.593932815,16431604,2454.812752,4.09622055275611,27.1882548877227,34.1368270523454,12.9600281267241,22.2285198367646,44.62551814,3.599999905,4.900000095,4.300000191
"146",2005,29.62429474,50.59999847,5.5,72.80000305,73.65356728,8.399999619,89.59999847,17,0.58812499,15795552,2717.463533,5.17437617422431,21.7123592105649,40.6755700944239,13.9412570813462,15.6595075206188,44.50892325,3.400000095,4.699999809,4.099999905
"147",2006,28.86008121,50.5,5.599999905,72.80000305,73.61516199,8.600000381,89.09999847,15.5,0.558374367,15749065,3045.210189,4.26404748806809,9.41138872404041,19.3920134430888,27.8851355184014,19.7842605826145,44.40129421,3.299999952,4.5,4
"148",2007,28.61782939,49.79999924,5.900000095,72.30000305,72.8070148,8.699999809,89.40000153,15.5,0.522271866,16160429,3459.362071,4.56198748276042,22.5471810265555,34.9144656266678,27.8717694053332,24.4995615917439,44.29538806,3.099999905,4.300000191,3.799999952
"149",2008,28.06014676,49.29999924,5.800000191,72.09999847,72.28739215,8.699999809,89.40000153,15.5,0.512386932,16844762,3772.888145,4.59005225014052,1.01395677021932,14.139876242137,40.903998569069,31.3819722556172,44.18650532,3.599999905,5,4.400000095
"150",2009,28.99469495,49.5,6.199999809,68.69999695,72.47437451,9.399999619,88.59999847,15.5,0.497381401,17520264,4100.812213,4.02977890586835,22.335659806857,32.5287575348971,19.0056305348048,19.2410780556694,44.08359506,3.599999905,5,4.400000095
"151",2010,27.70886162,49.20000076,7,69.19999695,72.3529423,10.39999962,87.80000305,22,0.482959689,17982637,4514.94052,4.09230531947261,1.25973420399785,11.6890369107418,26.3422797997461,23.8823724408544,43.97383953,3.400000095,4.800000191,4.199999809
"152",2011,25.78833726,49.40000153,6.599999905,72.90000153,73.18518745,11.10000038,87.09999847,22,0.479150454,18179439,4919.531812,4.38699653969769,16.1830916234552,23.3059097908893,25.2559089965906,27.5826785685227,43.92088196,3.599999905,4.900000095,4.300000191
"153",2012,31.0333801116493,50.09999847,7,69.69999695,73.89379973,11.60000038,86.59999847,22,0.487231118,18178688,5275.045788,4.41460843499235,-3.72439015954178,7.00098074780861,15.4482151058212,13.6536937253028,43.92304496,3.700000048,5.099999905,4.5
"154",2013,29.217647779372,51.09999847,8,71.19999695,74.81697832,11.60000038,86.5,19.5,0.493709634,18040109,5652.394862,3.33646415517521,21.129572766466,31.9710558055387,21.2160712182379,21.9018437943525,43.86395756,3.799999952,5.199999809,4.599999905
"155",2014,32.623467963418,51.29999924,7.699999809,70.5,74.99999721,11.19999981,87.19999695,19.5,0.506311592,5082649.06015191,6032.61863,3.79721763973529,40.6680861852385,49.1554308799655,25.3129638228826,26.4200700337143,43.8665324,3.900000095,5.400000095,4.699999809
"156",2015,41.5854104199666,52.1764042948095,-20.2843642431824,68.8211012120422,83.1849350020611,3.97153468146924,93.8357280148628,20,0.508136747,17727700,6416.183355,4.58950399883034,11.8933294056273,15.1314108655721,10.3074806420876,14.1823835146613,42.5793299287777,12.5307324035042,10.3252865231433,11.3080140818994
"157",1990,20.4073620479118,40.79999924,30.6088087619361,79.0841819272305,57.62711508,19.5053853462374,78.4068381531266,1.8,-0.267830773,143699,13948.17767,4.36020040590939,64.2657319899115,61.8878006221544,9.86131582265632,16.0289082560046,44.36972464,5.53445197209885,6.40853300696145,6.27274469540986
"158",1991,13.9709067484071,41.90000153,29.8908764587058,67.2470426381328,58.84831927,18.5955332401443,76.9747343128,20.1264438051593,-0.240064842,142797,12357.73588,3.91717698702056,67.5,73.80000305,7.599999905,11.30000019,44.42514372,2.099999905,2.5,2.299999952
"159",1992,31.5885594481692,41.59999847,43.5690060470065,84.2064713321668,59.42856925,14.4148502992667,82.9596720995715,-5.26009726552252,0.102241165,137850,12282.57444,3.94712910094666,35.2630118256721,36.270819227478,27.9573245345268,23.9335347545171,44.41011422,3.799999952,3,3.299999952
"160",1993,30.7091395958964,42.29999924,18.246070501131,59.5242136252747,59.49367109,30.587177245164,65.9238418701569,5.20885533734229,0.103947042,129746,12277.40924,5.46178915384435,59.4534476111437,58.3976806756466,17.5724289453951,18.2280453957333,44.3791824,5.400000095,3.400000095,4.300000191
"161",1994,20.8412489674905,42.5,41.3917070112517,77.7772743707601,60.62767607,9.23837318015624,90.0612060221973,27.6836129358058,0.036121766,120006,12630.03405,5.20340836076137,19.5695275828941,23.7798878384869,30.4824052596384,20.950343438156,44.45938044,5.199999809,3.599999905,4.300000191
"162",1995,27.7337723040243,41.70000076,24.3237251214953,76.5381799806628,59.57142966,17.6156268108622,78.6094613883851,-0.118998462962455,-0.061314063,109898,13424.02804,4.32361040831425,61.1074724755398,57.3099129973197,12.0648031011124,20.2548086195497,44.23916396,4.800000191,3.400000095,4
"163",1996,23.5449817945902,43,29.0641989186941,61.1873244246421,61.07954413,29.176306682327,68.5433718598348,18.8779317468273,-0.116381299,99173,14015.25383,4.72022531902492,75.59999847,80,8.5,11.89999962,44.00207909,4.699999809,3.299999952,3.900000095
"164",1997,31.0936531055602,43.59999847,30.7741826517381,80.2218181507634,62.64367734,16.504409173552,78.8419412266284,5.4,-0.107762749,87809,13935.76248,5.42628517924796,33.1647317777472,28.6933924761377,21.5955511701649,20.7331914540772,44.04678719,5.900000095,3.900000095,4.800000191
"165",1998,23.7614388198521,43.5,22.6093658651009,70.2957558635158,62.95224452,18.2172036478282,78.5437203891695,5.4,-0.094744752,77588,13904.88883,3.24787577561787,77,79.90000153,9.300000191,11.89999962,44.1917789,8.300000191,5.099999905,6.5
"166",1999,14.66666698,43.70000076,11.10000038,69.80000305,63.33333444,14.39999962,84.40000153,5.4,-0.102175934,70780,14119.26724,3.50364995,77,79.80000305,10,12.30000019,44.33957943,10.5,7.300000191,8.699999809
"167",2000,14.7821993,49.70000076,13.89999962,69.30000305,69.12378263,14.89999962,83.5,7.1,-0.280414108,68843,14766.9183,3.457329988,76,79.30000305,10.5,12.89999962,44.3436616,10.60000038,7.400000095,8.800000191
"168",2001,19.01646036,52.20000076,12.89999962,68,72.29917309,14.10000038,84,10.7,-0.375719704,72817,15274.81678,3.547580004,75.90000153,78.69999695,11,13.30000019,44.36113341,9.800000191,6.800000191,8.100000381
"169",2002,17.55034336,52.90000153,11.19999981,72.09999847,73.77964265,14.60000038,84.09999847,10.7,-0.192901618,81868,15556.36487,3.782579899,77.09999847,80,11.10000038,13.5,44.23817404,9,5.900000095,7.300000191
"170",2003,17.4661173,54.09999847,13,68,74.4154068,14.5,84.30000305,10.7,-0.028620591,93277,16121.29399,3.958770037,77.59999847,80.5,11.30000019,13.60000038,44.34915552,9.899999619,6.099999905,7.800000191
"171",2004,17.25518772,54.20000076,13.10000038,69.30000305,73.84196136,14,84.30000305,16.1,0.030434848,103178,16913.7395,3.841969967,77.40000153,80.09999847,11.89999962,14.10000038,44.28746797,9.899999619,7,8.300000191
"172",2005,14.76169865,53.59999847,13.89999962,70.40000153,73.32421285,14,83.90000153,16.1,0.13832598,108838,17978.48085,3.72939992,77.69999695,80.19999695,12.69999981,14.60000038,44.09689932,9.800000191,6.400000095,7.900000095
"173",2006,16.14677266,54.40000153,11.89999962,70.80000305,74.72527369,13.10000038,85.19999695,14.3,0.270795629,109218,19162.81665,4.064129829,77,79.80000305,13.39999962,14.80000019,44.08948502,8.800000191,5.800000191,7.099999905
"174",2007,15.43039866,55.29999924,10.80000019,67.80000305,76.27586102,11.39999962,86.80000305,14.3,0.583542205,105282,20104.71734,3.728820086,76.90000153,79.69999695,13.89999962,14.89999962,43.68892116,6.699999809,4.199999809,5.300000191
"175",2008,16.12107701,55.59999847,11.30000019,67.19999695,77.2222201,11.5,87.09999847,14.3,0.829412603,98745,20479.184,3.600430012,75.69999695,79.40000153,15.19999981,15.5,43.38228019,5.599999905,3.5,4.400000095
"176",2009,12.22751405,56.20000076,12.19999981,67.80000305,78.71148398,12.39999962,86,12.5,0.569729451,92239,19376.91481,4.009250164,75.09999847,78.59999847,16.5,16.29999924,43.40371226,7.800000191,5.900000095,6.699999809
"177",2010,13.76464294,57.09999847,12.39999962,64.59999847,80.0841459,11.60000038,87,12.5,0.291361674,87666,19763.9638,3.938149929,74.40000153,77.90000153,17.70000076,17.5,43.30153254,8.5,6.400000095,7.300000191
"178",2011,13.63636335,56.40000153,12.69999981,61.59999847,79.88668944,10.5,87.90000153,10.7,0.206747667,85501,20111.02233,4.161600113,73.59999847,76.90000153,19.20000076,18.79999924,43.44783184,7.900000095,5.800000191,6.699999809
"179",2012,21.4076930958872,55.79999924,13.60000038,62.29999924,78.81355485,9.600000381,89,10.7,0.139925656,85078,19902.09382,4.123519897,71.90000153,76.30000305,21.10000038,19.20000076,43.67503849,8.199999809,6.099999905,7
