"","Time","female.leaders","female.labor.partic.rate","female.part.time.of.female","female.part.time.of.total.part","female.male.labor.partic.rate","female.vul.employ","female.paid.employ","female.parliament.seat","pop.growth","new.born","GDP.pc","gov.educational.expend","female.2edu.labor","male.2edu.labor","female.3edu.labor","male.3edu.labor","female.labor.of.total","female.unemploy","male.unemploy","total.unemploy"
"832",2015,23.8981098194581,38.5846810950388,37.9107718915147,83.3912633013134,55.2105866347318,12.7287110896876,82.707883090537,13.6,-0.505203316,103250,21961.3873,8.00722485618397,34.0660034982506,38.1550116274029,24.9345435392775,20.7131373306144,46.0711327122948,4.89064119998038,6.50944821777256,6.01702762144835
"833",1990,18.894837743402,14.39999962,42.9887426817497,82.2693324882282,17.91044695,30.2124474266935,65.7271612469511,6.94431039948323,2.856059763,11464,29805.4907462272,4.28347276821559,2.56935654491733,2.89701122540248,24.5586449882981,14.822510701847,13.95903962,14.7657636389925,9.36528889164975,10.7762428539815
"834",1991,15.0264011328469,14.39999962,37.0306744677935,73.4290573806752,17.97752796,30.4998835465478,66.6958097521266,-13.5922927734273,1.796236282,11374,8058.50260379552,1.50210121980604,9.8259303945248,-2.87124242425642,1.81985431681483,7.9768347297978,14.32780926,2.599999905,0.100000001,0.5
"835",1992,20.4756392008896,14.5,76.2418766763948,91.1559822859004,18.05728449,1.799999952,98,-11.8936047786169,0.934369558,10979,24019.4046483004,6.20397370505642,4.59552966216479,-5.09874644791226,17.2626157936633,23.4531185914413,14.44233003,1.299999952,0.100000001,0.200000003
"836",1993,10.9008017101374,14.89999962,50.0495017214712,70.7306944251125,18.69510689,33.3862291255195,62.6784412977673,1.72738058591885,0.499497875,10446,33968.2933674957,5.86205852149945,23.2899804763108,20.8641730865995,2.97035815438678,14.3901543695868,14.75210354,1.5,0.100000001,0.300000012
"837",1994,11.7016033122271,15.19999981,36.4879501314579,69.5896234516717,19.24050609,26.2802289797425,70.7726946037361,-5.65411769840124,0.619672417,10005,30892.1940588138,7.10934099323848,19.2595059662711,12.5673548402375,5.28104946442998,12.439361450793,15.0299007,1.799999952,0.100000001,0.400000006
"838",1995,17.3972827501435,15.5,32.8481773263301,61.6766744393908,19.82097264,42.4312402838353,53.989275822346,14.6726299648879,1.172471115,9824,30989.6258695694,6.09565111827501,25.2050449713102,17.3472407931996,7.56053900649639,11.9769058778819,15.28172172,2.099999905,0.100000001,0.400000006
"839",1996,11.3518653237555,15.69999981,35.7207255443598,72.3738404126534,20.38961014,35.9862031588439,59.4556045672717,-10.9898009048405,2.141494024,9967,48907.4227821021,5.90639063910865,30.8194801501574,24.2266354040443,17.5368876505102,22.9798592455105,15.36452373,2.599999905,0.100000001,0.5
"840",1997,7.24480432735832,16,26.9410734128987,73.3996936861389,21.16402159,29.4619724533226,67.1203624737855,-4.46274599354847,3.144064669,10375,58763.9416911806,2.46628574141369,38.5300267024628,25.0340058903832,15.0750041500254,27.1545525033984,14.99943506,3.099999905,0.100000001,0.600000024
"841",1998,18.6657333869002,16.29999924,38.6316041888408,80.3139234110916,22.027026,27.1303760211149,66.8173122838236,9.12290125460056,3.790277731,10943,46084.4423768486,7.44414206953164,0.498814076319078,-12.1612280863136,23.3482333501659,28.8758178057951,15.04417064,1.299999952,0.100000001,0.300000012
"842",1999,20.7209695036661,16.70000076,24.2370766532835,63.6953074017919,23.03448381,39.5704434836342,54.824273491072,-4.56387260943292,3.936140645,11510,40944.2812645082,5.22870545077519,24.7152522490098,13.7045953170607,4.27862794273505,17.303727997801,15.22806711,2.799999952,0.100000001,0.5
"843",2000,18.6297003636551,16.10000038,29.4084715650362,75.4444982189454,21.69811461,19.9365326508973,77.362242926228,-16.6422054382163,3.919422446,11965,60736.56776,2.71337330038029,-12.7648065336521,-15.7898498449568,30.8483229249685,19.4916827175889,15.34312943,5,0.200000003,1
"844",2001,19.3103642505041,15.89999962,32.0106692773814,72.2633765384133,21.54471404,30.9974706104796,67.0431086697057,0.918422594175372,3.35807784,12268,61020.28996,0.248994852491856,6.67742243947146,-4.18464522144207,30.2018245049053,28.5019457766507,15.96881665,4.300000191,0.200000003,0.800000012
"845",2002,23.0328267484332,15.89999962,56.674077219576,92.8796928650967,21.54471404,19.4934415626169,77.1627859394278,-16.85124070603,3.312195655,12462,63272.07184,1.10294084155327,-19.8188932934579,-30.9568708545306,30.4839774864962,28.4387532599493,16.50453849,3.599999905,0.200000003,0.699999988
"846",2003,13.071734582666,16.39999962,36.4939328352566,81.9515671677122,22.16216165,10.248836466236,87.7329422322616,0,5.187439439,12588,62308.26056,-0.11265057525016,-1.33064088764613,-8.11189646000614,39.5595304266747,23.8893065730119,16.95039605,5.199999809,0.200000003,1.100000024
"847",2004,13.6179736375069,17,28.9050836730158,73.0259026028444,22.94197078,26.6299942015115,71.4447628493468,0,9.137650388,12715,67796.37638,-3.93715577402852,-20.4007678134072,-27.9111575341332,50.1678400871718,29.2553475257976,16.52746228,7.099999905,0.400000006,1.5
"848",2005,-1.42143973193583,17.60000038,37.5549239236274,86.4708566342943,23.75168791,31.0746077901089,65.6368012923589,0,13.3821613,12894,63748.16704,-2.56431961856936,-28.2486527568774,-32.2742230322775,57.1675727554151,31.233396771069,15.9746498,5.5,0.300000012,1.100000024
"849",2006,8.947186219,18.29999924,43.3915579749814,89.8874899997127,24.7297287,21.430238959105,79.9287770053266,0,16.64027704,13142,68101.52635,-5.91204267691585,-54.1757329127036,-60.1703064891095,71.9705862996069,41.061454729479,15.14601141,4.5,0.300000012,0.899999976
"850",2007,9.218793624,18,43.900663497766,81.7484999930654,24.12868682,26.603372156272,73.1950458179877,0,17.62476956,13431,67366.29435,-0.585069096081629,-39.1034614986638,-46.4696415290058,68.2634728370075,41.9105484657152,14.15563729,2.5,0.200000003,0.5
"851",2008,7.11604435,17.70000076,46.1493055244669,90.9091472377498,23.66310166,33.3217701166051,68.1003860814705,0,16.39282527,13708,67280.85376,-4.03201035339097,-2.01971567128359,-14.0078929385658,41.4789008807281,29.0815235313375,13.00708936,1.600000024,0.100000001,0.300000012
"852",2009,5.377196611,17.39999962,64.3901448216437,101.463035983865,23.26203063,4.07043424026464,97.09999847,0,13.59009481,13899,65753.67218,0.576647458041204,-20.4399366984089,-31.6455213664356,48.398302274133,36.8699438382501,12.29159553,1.700000048,0.100000001,0.300000012
"853",2010,11.232122571652,17.70000076,57.3516108144725,84.4349071979116,23.56857673,28.7819346819654,68.7780562345232,0,10.3983646,13950,70870.22658,2.53200472937554,-25.6249006455946,-30.9525871874486,51.4571319253782,41.3255636219693,12.1158568,2.400000095,0.200000003,0.400000006
"854",2011,11.3610035990782,18,19.4479255836958,71.1652512180291,23.87267856,36.1794567854762,60.7146097178223,0,7.627007888,13836,74448.87212,-0.189642884525735,-18.777831061611,-36.7023856691022,25.6878676497077,26.6087486802821,12.31272768,3.900000095,0.200000003,0.600000024
"855",2012,20.8876315649273,18.20000076,40.3374856117614,67.9760414297702,24.10596128,22.7107910184661,76.3334804262831,0,5.621744628,13588,73813.21064,2.66107543840187,-20.4055856245748,-36.1666240215521,37.5545146257002,35.9078575505046,12.67320535,2.799999952,0.200000003,0.5
"856",2013,6.803724772,20.20000076,73.9581042909577,101.986834431799,25.79821197,-3.50860901692067,98.80000305,19.9,4.162166517,13281,74048.04964,10.7465399270353,3.92691690347212,3.6602813776281,23.2063118478122,27.770680675615,13.11240754,1.600000024,0.100000001,0.300000012
"857",2014,30.3569877695917,20.39999962,45.1866989228555,64.236431839832,26.02040717,41.1338002854506,52.5004548634782,19.9,3.312783791,-889471.679716392,74632.23856,9.60703628481549,17.3722507715431,1.90731887273976,24.3073295735097,21.2077128367633,13.52505763,1.899999976,0.100000001,0.300000012
"858",2015,25.7268447342165,42.6085974179493,42.8807336090978,85.3226863574568,62.7969560324494,20.6548137630212,76.5419280838887,19.9,2.872172418,12910,75117.36014,7.07909299632242,33.4215904925525,41.241276130075,49.9016074793075,44.2193603509659,46.3624188426787,6.68047355853377,4.39478510329563,5.68391674574075
"859",1990,10.6082840606069,41.59999847,13.3594555463253,76.0917759898823,44.20828815,21.4439836375574,74.5737503803149,-0.178205960789128,0.385794346,2159533,9534.504102,6.32049493078108,43.6082064119915,50.4170514147523,26.8871306258403,16.8638729555792,48.23537534,10.5363216770151,8.26752785742579,9.31437623433987
"860",1991,16.0472252875849,42.40000153,45.8824806914745,76.7432548585348,44.91525513,18.8557912227599,77.3050681095656,19.0373893397948,0.223632366,1948278,9033.079958,5.02687878098236,28.2223708480236,29.7807249256438,58.9203904509945,42.2494244598484,47.93888424,11.80000019,12.5,12.19999981
"861",1992,8.57534554899255,42.20000076,46.1058205415337,86.1227103957175,44.60888102,17.3020292815171,79.9459541170817,7.21682178111134,0.043724964,1685876,7717.101408,4.83976904333292,54.9086693621078,72.003739725527,53.8823330164022,39.4426242203522,47.62876849,5.199999809,5.199999809,5.199999809
"862",1993,18.9310867488782,42.59999847,51.1709976398995,80.2041477926333,44.84210366,20.0298491932686,76.1074718690514,3.0603812235578,-0.113724698,1415464,7056.161396,3.35312044745697,40.9627416539465,49.6872806358951,41.1911769509442,26.4850693360194,47.37671835,5.800000191,6,5.900000095
"863",1994,11.9529192983082,42.59999847,42.0055177140494,84.7280792120008,44.74789899,17.9984186964828,76.9754073839845,3.00731365426379,-0.123965844,1195374,6176.871594,5.36641506044012,47.5998941912713,51.686375527358,31.0603388671821,13.3914335704496,47.18160944,8,8.199999809,8.100000381
"864",1995,9.24760072582556,42.29999924,30.0842447772305,71.7296822461407,44.43277373,30.6255980904331,64.236427820956,5.01645587881436,0.026777506,1065976,5919.345899,8.04806859608976,64.5,68.19999695,17.79999924,20.60000038,47.22987165,9.100000381,9.600000381,9.399999619
"865",1996,7.37715216687899,41.5,51.229646684,88.3652706256915,43.82259909,8.72992879850616,87.0531219712031,2.23638177270789,-0.145469155,1045182,5714.55632,5.88877393396318,31.29999924,38.79999924,58.09999847,44,47.25910943,9.300000191,10,9.699999809
"866",1997,6.64185489,39.29999924,68.3772462803082,100.67501839374,41.98717936,0,99.90000153,-5.04478427710944,-0.165319441,1117298,5804.147566,-0.240054705981954,37.745964850901,43.8900274637801,50.3439487542491,46.6748997755556,47.53705859,11.39999962,12.19999981,11.80000019
"867",1998,9.18905161727167,38.59999847,44.7958606493796,75.113948006306,41.59482457,19.4079355503345,75.5829427855242,2.99386064856374,-0.165511937,1247503,5505.632687,8.35593818069189,30,37.40000153,60.90000153,47.90000153,47.52481681,13,13.60000038,13.30000019
"868",1999,7.37671584875618,38.40000153,43.9570863717859,84.3985900031718,41.60346723,29.4414975838639,66.9526555062529,9.25262777832771,-0.309476734,1383761,5876.150387,5.47847267065038,35.2950489646843,51.7233840202601,49.4528582762042,34.205091442926,48.19746508,12.89999962,13.10000038,13
"869",2000,6.48024676371971,38,49.7911461802941,79.2808230241294,41.34929202,23.7437459289678,74.0307898893969,12.1970346972361,-0.420566975,1487781,6491.007133,2.939810038,12.3097697517638,24.279587762474,60.7652081846744,39.7440524563463,48.28615078,10.39999962,10.80000019,10.60000038
"870",2001,4.706054906,39.09999847,51.9829766162553,88.5742651947492,42.54624355,12.9678405516737,83.2323793905157,8.47442107581877,-0.424151028,1549641,6850.523222,3.106019974,51.0678179204258,54.6147105505438,51.4030944730728,37.1466238339782,48.26739583,8.600000381,9.399999619,9
"871",2002,15.1015505700029,39.79999924,26.6008733616691,64.3917435931096,43.1670288,29.3606720894219,67.5062596928053,10.5973458424166,-0.460061305,1579666,7208.577134,3.839020014,66,68.30000305,27.5,22.10000038,48.79706946,7.599999905,8.199999809,7.900000095
"872",2003,6.05582051102456,41.29999924,34.5253705641473,72.6959850814451,44.50430806,27.6247925707862,67.921619712355,23.8653461668778,-0.45371986,1584057,7769.677136,3.678550005,65.90000153,67.69999695,26.79999924,22,48.99579825,8,8.399999619,8.199999809
"873",2004,8.094493541,42.09999847,44.4680287294642,86.2780658886445,45.1232552,0,99.90000153,-11.1090318057097,-0.40261376,1575493,8360.819356,3.547859907,34.59999847,47.40000153,59.59999847,43.70000076,49.15348949,7.5,8.100000381,7.800000191
"874",2005,11.8768729967372,44.70000076,29.0801111017839,72.8048757139342,47.50265833,15.8013037903746,82.1872222474872,-14.7147491749194,-0.381473696,1563539,8927.9136,3.771929979,35.09999847,48.40000153,58.5,42.5,49.30718238,6.900000095,7.300000191,7.099999905
"875",2006,7.284848718,47.79999924,51.024326295499,86.2550454896286,50.47518562,-1.32910157290532,99.30000305,0,-0.327318706,1547362,9687.50213,3.866260052,34.79999924,47.70000076,59.20000076,43.59999847,49.44521418,6.699999809,7.5,7.099999905
"876",2007,6.832121843,50.09999847,49.4136227409335,92.773528006451,52.7368405,-0.737798313022072,99.90000153,0,-0.171024042,1523166,10532.33564,4.08364384047423,34.5,47.59999847,60.5,44.79999924,49.29042011,5.599999905,6.400000095,6
"877",2008,11.9053798896606,50.20000076,56.2587434511206,96.4597286127224,52.67575987,-0.504027697934651,99.90000153,0,-0.043942262,1494624,11089.93982,4.101749897,33.20000076,47.29999924,62.29999924,46,48.91670684,5.900000095,6.5,6.199999809
"878",2009,4.360487515,50.09999847,74.0324591311076,99.7756800146383,52.40585698,0.336409389754387,99.80000305,0,0.030114067,1466294,10219.5304,1.57434516211481,33.79999924,47.70000076,61.70000076,45.70000076,49.10775275,7.699999809,8.899999619,8.300000191
"879",2010,17.2074756293044,50.5,54.6830106557202,91.7923921049534,52.82426863,1.4156954108486,95.8991982421109,0,0.04488739,1441451,10674.9972,6.65412045436095,33.20000076,47.79999924,63,46.29999924,48.76725161,6.800000191,7.800000191,7.300000191
"880",2011,2.77374605233634,50.70000076,65.6438647789777,95.8027576294028,53.03347445,-2.97184417248174,99.5,0,0.077967098,1422003,11121.52342,5.2260318141007,32.40000153,47,64,47.29999924,48.89617419,6,6.900000095,6.5
"881",2012,12.7370945830046,50.79999924,63.1893780315328,86.6174413315331,53.13807536,0.143430664575723,99.59999847,0,0.168301591,1407372,11493.41227,4.154669762,32.29999924,47.59999847,64.30000305,47,48.91122515,5.099999905,5.900000095,5.5
"882",2013,12.21782474,50.79999924,56.8487318432455,86.8043961203441,53.19371648,0,99,0,0.212923595,1395208,11615.70625,6.22095427485186,32.20000076,46.5,64.69999695,48.40000153,48.84956742,5.099999905,5.800000191,5.5
"883",2014,10.5390564083817,50.70000076,21.524822044152,61.7636991743333,53.08900603,25.0195518629861,74.0229930499749,0,0.217632655,212039.813283432,11490.8742,3.95372154577492,54.2762350757733,61.6490686012739,42.8850205860885,38.026252588279,48.77960567,4.800000191,5.400000095,5.099999905
"884",2015,20.1846633915111,50.365553284003,0.208347162592876,57.9776051261216,69.4538986783861,23.0337227990383,73.95465763916,0,0.192585837,1364453,11038.82072,6.38919743732974,54.7071563890657,48.5486893234495,15.9938964620617,26.4363042837234,47.4424849968562,12.3766167569172,12.6907753536715,12.9386606492228
"885",1990,26.7201719696387,50.70000076,33.0421892399453,81.9334807438463,63.93442473,19.7455814126927,80.2947432831224,4.9,2.036073812,962057,6336.454195,5.39675582719766,40.279252365774,36.3085364173615,18.1689250784116,20.5914151912402,37.55221455,9.43159869741133,5.97406811294293,7.95796582945899
"886",1991,16.53094359,49.79999924,24.892247047766,82.3632159327468,61.78660072,6.300000191,91.40000153,30.3451227218523,2.061301631,973095,6143.969539,3.06027165610742,13.9656418922374,16.9887582930543,40.8071684238242,18.322986154551,38.31958484,29.5,21.39999962,24.5
"887",1992,16.84511017,50.09999847,31.5726528871408,80.9010995718935,62.15880822,6.199999809,91.40000153,13.5979330403756,2.086528098,996237,5888.514073,2.23290460152389,25.2080243585715,26.2386632002609,25.494796771007,14.242299511437,39.21057697,27.39999962,21.29999924,23.70000076
"888",1993,17.44107718,49.59999847,20.6294456241261,76.7614717415703,61.76836437,5.599999905,91.90000153,9.78664834463163,2.111753549,1025175,5836.59054,4.40988533502485,36.0000255420615,41.1603505204167,29.991475764342,17.9092198078807,39.96854837,29.79999924,22.39999962,25.29999924
"889",1994,18.4328846,49.79999924,28.3045753678778,83.9648087160988,61.86335309,6.099999905,91.40000153,9.99582796707371,2.136984306,1050659,5896.008748,4.88840622957004,37.8481834140478,44.8191920016374,51.2134582975222,28.8003180800884,40.72707521,23.39999962,17.70000076,20
"890",1995,31.0426787347355,49.70000076,28.024389361495,64.8038287968034,62.99112776,21.7844824153124,76.9030449857258,16.1668408576781,2.162208672,1066185,5948.759777,3.05868278206336,18.8426857830806,14.7265270897974,32.4892846768296,22.2082376429504,41.42613555,19.70000076,14.89999962,16.89999962
"891",1996,20.47800082,51,55.4167188093693,88.6729806212883,63.75,6.599999905,91,7.45347621293977,2.225178393,1069238,6068.018735,3.17626126327729,17.6635493183219,21.071608643552,30.8823916477409,26.0946720365696,42.24422143,24.39999962,18.60000038,21
"892",1997,22.62773766,50.40000153,33.8310698668198,91.7357583722239,63.63636802,5.800000191,91.80000305,4.8,2.288146817,1062372,6084.949502,2.18294486203994,26.0850817634427,17.4633793788492,20.2044824941557,14.242691850193,43.05032035,26.39999962,20.20000076,22.89999962
"893",1998,20.87628866,50.29999924,33.2957556397525,90.5780250686403,64.07643215,6.300000191,91.69999695,4.8,2.3511164,1050234,5973.271726,0.546470802275479,34.052060841642,33.9382148819903,37.8028921691278,24.7698790323978,44.16243378,29.60000038,21.5,25
"894",1999,21.79822274,51.29999924,27.4172030131941,83.1363370580924,65.26717587,7,90.5,4.3,2.414085078,1039798,5970.737661,5.08655333209809,24.9619452134874,14.5399795458379,39.2474436322715,29.9191519201014,45.09952723,30.39999962,21.39999962,25.39999962
"895",2000,35.0705325304017,52.59999847,11.4815629613898,93.0954644241421,67.09183348,-0.559852388274457,98.8888403792006,4.3,2.477052188,1035912,6069.291656,3.67040074194911,32.1177784075358,33.194306815652,33.8475270103206,7.37377526312777,45.79525188,29,24.79999924,26.70000076
"896",2001,24.77678571,52,27.122158223351,86.4128908073458,66.66666667,7.300000191,90.59999847,11.8,2.046501927,1040358,6106.897158,5.159480095,33.40000153,32.90000153,12.80000019,11,46.2944318,27.89999962,23.29999924,25.39999962
"897",2002,25.91273338,50.90000153,7.85796272200635,82.7529203072085,65.93264707,6.900000095,90.59999847,11.8,1.191627586,1050963,6257.858776,6.44283712580684,47.4729162994315,50.6839399966044,19.2407682737217,10.0540226556244,45.97864591,31.5,23.70000076,27.20000076
"898",2003,26.08695652,51.5,43.4800186255531,92.4749037355299,67.23237732,7,90.5,16,1.280989462,1063907,6360.407518,2.97040882049607,22.004607487309,23.9997132938708,37.8402866856149,29.086344963224,45.4030656,31.20000076,23.79999924,27.10000038
"899",2004,27.71975627,52,5.55280638734211,84.0723012686588,68.3311446,7,90.40000153,16,1.310136668,1073566,6563.538987,5.02779007,15.5561884536401,15.4676913658988,7.87758111511089,2.84102376571543,44.65552714,28.89999962,21.39999962,24.70000076
"900",2005,28.1313801420993,53.5,26.0986539707416,84.9219815758279,69.75228439,8.20437853941752,88.2730080619281,16,1.339498136,1076028,6817.959512,5.023709774,38.6559421764083,37.7062759203382,19.0201467034705,10.0453333648704,45.00640163,28.39999962,20.10000038,23.79999924
"901",2006,30.9780606,55.09999847,21.5165826451127,85.8568764674251,71.18862712,7.199999809,89.90000153,21.2,1.369088836,1070036,7100.86006,5.019869804,43.6841049670866,37.8754065485652,7.34072915530464,-3.83604671812522,45.37986898,27.39999962,18.70000076,22.60000038
"902",2007,30.52982712,55.40000153,9.413256665901,89.5348440718828,71.29987606,7.300000191,89.90000153,24.5,1.39892343,1057328,7377.568026,4.923779964,49.5,46.5,15.10000038,12,44.96604584,26.60000038,18.79999924,22.29999924
"903",2008,31.43659858,56.40000153,30.0459182908939,84.7346086586739,72.96248292,7.099999905,90.09999847,24.5,1.429016231,1040575,7504.972234,4.802830219,75.80000305,72.80000305,5.300000191,5.199999809,44.54496232,26.39999962,19.79999924,22.70000076
"904",2009,31.60603995,56.09999847,5.14734300759121,76.0862496208709,72.20077307,7.199999809,90,23.4,1.459381174,1023770,7282.480625,5.176839828,20.8611458717597,19.6784510663513,45.9132793973124,25.7661565153516,44.35822921,26.10000038,21.79999924,23.70000076
"905",2010,34.30787465,57.29999924,35.8863116059888,83.1014055697137,73.93548289,6.5,90.40000153,23.4,1.490031778,1009858,7392.868752,5.652160168,31.8547669652032,36.4842779614789,49.9655408664092,23.3630115582337,44.23467674,27.39999962,22.60000038,24.70000076
"906",2011,33.88592316,58.09999847,13.3399402022725,79.0072227776389,75.16170269,7.099999905,89.59999847,22.2,1.520981111,999521,7515.182883,5.833940029,51.0237196379189,50.282150668267,35.089982593563,20.4332201584882,44.57931839,27.70000076,22.20000076,24.70000076
"907",2012,29.4956175605995,59,35.9776451799773,93.5085086305378,76.12903226,7,89.19999695,24.2,1.552241754,991953,7563.684103,6.196790218,31.89999962,31.10000038,17.70000076,14.89999962,44.29898512,27.89999962,22.70000076,25
"908",2013,31.0283211835339,58.79999924,31.9749755806403,89.3264932282522,76.16580513,6.199999809,89.5,24.2,1.583825768,986799,7609.538289,5.820219994,31.79999924,30.89999962,18.70000076,15.80000019,44.14786637,26.60000038,22.89999962,24.60000038
"909",2014,22.8415603751939,58.59999847,31.1641172250959,91.7989188663644,76.10389412,-4.88346228482496,100.98766402504,25.3,1.615744656,1278186.13165612,7603.535667,5.870230198,17.2439469485062,24.1062475663229,42.5312887381315,21.5035777106158,43.84252957,27.60000038,23,25.10000038
"910",2015,42.9107071448134,51.5046451847443,11.6890161539301,71.3840147269342,69.3756192841112,15.5298269371335,81.8064961418341,23.9,1.648009331,980663,7575.236543,4.69928316109296,28.9590956753958,22.2684979828096,12.2592059165507,9.50040930831025,29.1354904658941,15.0290092196596,8.76719789816075,11.2108416718711
"911",1990,37.9383395314111,47.79999924,18.4255141735744,73.2283947183846,79.7996628,8.05119776135096,88.013714612526,26.2003306801073,3.889093607,46355,22178.48939,2.83357813894508,33.2582047140169,31.2962683832966,19.0100168575112,10.0612072991828,39.1442889,12.9957820320446,7.70118905963632,9.49821888537404
"912",1991,40.0398544723826,47.59999847,-5.61537956957886,58.7373176306836,79.46577172,13.8270040107127,83.5639421514352,15.4069142071735,2.845482865,49869,22997.78453,5.08977796978132,55.09999847,41.90000153,6.800000191,6.699999809,38.29271981,3.599999905,2.400000095,2.900000095
"913",1992,35.047200166946,47.40000153,-2.56372263020736,55.7244732550413,79.26421761,8.42471339475583,88.5542820095086,10.2671343055253,3.004256395,55167,23898.8977,1.7167653531702,55.5,42.59999847,7.5,7.900000095,38.45439265,2.700000048,1.899999976,2.200000048
"914",1993,25.64102564,47.20000076,6.12461366589758,60.2446360052533,79.4612787,10.39999962,87.80000305,21.7463309727659,2.529806747,60852,25990.31403,2.76825184133651,54.59999847,43.09999847,9,8.800000191,38.28145513,2.5,1.799999952,2.099999905
"915",1994,25,51.79999924,4.77180367995007,62.0947200606793,78.60394239,12.60000038,85.40000153,8.45020301072682,3.136586932,64963,27939.63486,1.55871873038764,55.09999847,43.90000153,9.600000381,9.300000191,38.30159851,2.700000048,1.899999976,2.200000048
"916",1995,28.20512821,52.40000153,11.674509616556,72.0385512081473,79.03468946,12.19999981,85.80000305,15.0578297880744,3.037813485,66156,29008.49955,3.08062054232808,39.3511660877744,45.9219097011913,25.5677955770244,24.1464836007505,38.70572478,2.599999905,1.899999976,2.200000048
"917",1996,27.52212367,51.40000153,5.94339180226845,66.2705820707416,79.68992485,11.19999981,86.69999695,0.593605578432861,4.064318468,63854,29951.0196,2.65169102612463,55.70000076,45.79999924,12,11.19999981,39.03976703,2.599999905,2,2.200000048
"918",1997,26.51714722,52.59999847,3.13786585107982,56.7211983862289,81.29830132,14.39999962,83.59999847,7.8,3.357442195,58689,31363.40899,2.39620261997635,54.5,45.09999847,12.5,12.69999981,39.12515501,2.299999952,1.799999952,2
"919",1998,24.65562971,53.09999847,13.3328804666425,60.7317720482015,80.33282859,14.19999981,84,7.8,3.397212277,51971,29641.22583,2.44895959266753,55.40000153,46,14,14,39.36714772,4,3.200000048,3.5
"920",1999,29.59780691,51.79999924,5.72419157064736,63.4719929078233,79.69230652,13.10000038,84.59999847,7.8,0.799148451,45630,31197.60512,1.67955472599305,55.40000153,45.5,14.30000019,14.80000019,39.85398081,4.300000191,3.5,3.799999952
"921",2000,29.58855452,51.20000076,11.7755549673117,66.6267674223357,80.00000119,11.19999981,86.90000153,16.4555735008357,1.732042233,41047,33390.05848,5.27296106821287,46.0658813955846,45.8190508010301,21.6845839640119,21.5607113901227,40.61915288,4.199999809,3.400000095,3.700000048
"922",2001,31.60408573,50.90000153,19.2502303954907,68.4931846510877,78.79257388,11.80000019,86.09999847,12.2,2.697355843,38668,32191.94009,2.42064572079798,54.5,47.40000153,17.10000038,16.89999962,40.57709729,4.099999905,3.400000095,3.700000048
"923",2002,29.12003534,51,6.099999905,56.59999847,79.31570386,11.10000038,87,12.2,0.912639806,38052,33242.98633,3.61268508600986,53.79999924,47,19.20000076,18.10000038,40.3230163,5.300000191,4.400000095,4.800000191
"924",2003,33.23716442,50.09999847,6.099999905,55.70000076,78.89763539,9.199999809,89,12.2,-1.474532842,38613,35233.13448,6.29312866406642,53.5,45.70000076,20.60000038,20.29999924,40.8405888,5.800000191,4.800000191,5.199999809
"925",2004,33.40468159,52.5,8.899999619,53.70000076,79.54545455,11.39999962,86.90000153,12.2,1.251916673,39407,38117.41053,4.26009627972538,52,46.09999847,22,21.20000076,41.27886161,4.900000095,4,4.400000095
"926",2005,34.1927847,52.79999924,9.300000191,57.5,79.99999884,10.69999981,87.40000153,12.2,2.350511289,39746,40020.26016,5.8583354409498,32.5954917644034,27.7451558609291,38.3129478884384,37.8749458733921,41.85799234,4.599999905,3.799999952,4.099999905
"927",2006,33.10300317,53.20000076,9.800000191,57.09999847,80.97412973,11.10000038,86.69999695,12.2,3.129389156,39499,42223.89136,5.14670132845628,51.20000076,46.09999847,23.70000076,23.20000076,42.43998602,4,3.299999952,3.599999905
"928",2007,31.84627449,53.40000153,9.699999809,56.20000076,80.30075417,11.69999981,86.80000305,12.2,4.166002864,38924,44191.23809,3.35295266543545,51.90000153,46.20000076,24.10000038,23.39999962,42.52708575,3.299999952,2.799999952,3
"929",2008,34.82952534,53.59999847,9.600000381,58.29999924,81.58295428,9.600000381,88.69999695,13.3,5.321517083,38185,42650.10208,2.80479002,52,48.40000153,26.5,25.39999962,43.08092047,3.5,2.900000095,3.200000048
"930",2009,35.54087313,53.5,10.39999962,57.29999924,81.4307496,11,87.19999695,14.4,3.015949915,37556,41133.29981,3.031840086,50.5,47.79999924,27.5,26.10000038,42.88864388,4.699999809,4,4.300000191
"931",2010,34.79730386,53.09999847,12.10000038,58.5,80.94512151,11.89999962,86,14.4,1.771832879,37234,46569.67951,3.108360052,51.09999847,49.40000153,28.29999924,27.10000038,43.50582871,3.400000095,2.799999952,3.099999905
"932",2011,38.45161192,52.29999924,10.89999962,58,81.5912644,11.39999962,86.59999847,32.2,2.084902456,37233,48439.94143,3.074189901,50.59999847,49.90000153,29.60000038,27.29999924,43.92062038,3.200000048,2.700000048,2.900000095
"933",2012,25.423251777399,52.29999924,10.30000019,59.5,82.36220352,10.89999962,87.19999695,32.2,2.45339033,37464,49000.7062,3.115309954,50.59999847,49.40000153,30.20000076,28.70000076,44.20256525,3.099999905,2.599999905,2.799999952
"934",2013,23.6277893006899,52.29999924,11.19999981,59.09999847,82.75316235,11.80000019,86.40000153,32.2,1.619308099,37887,50467.84083,2.905060053,30.29999924,30.29999924,51.5,48.70000076,44.23724978,3.099999905,2.5,2.799999952
"935",2014,34.3066065689115,52.20000076,12.5,59.59999847,82.85714407,14,84,35.6,1.298440178,-66125.9152043294,51440.81677,4.67288226546186,41.3863745949233,38.810099499055,37.5976926227875,31.4243299689257,44.20589626,3.299999952,2.700000048,3
