"","Time","Country.Name","GDP..PPP..constant.2011.international...","Employment.in.industry....of.total.employment.","Employment.in.agriculture....of.total.employment.","Total.greenhouse.gas.emissions..kt.of.CO2.equivalent.","Renewable.energy.consumption....of.total.final.energy.consumption.","Fossil.fuel.energy.consumption....of.total.","Energy.use..kg.of.oil.equivalent.per.capita.","CO2.emissions..metric.tons.per.capita.","Population..total"
"64",2,"Ethiopia",94177433193.7438,16.1780476318711,65.0893555589109,182771.197854415,94.444621426701,4.78844510181511,469.657937876892,0.0752146592120625,87561814
"65",2,"Faroe Islands",367313095743.925,23.6333616601254,11.2113366339363,46.5101708393574,19.0272455589622,80.4588134226561,5124.6851410806,12.9866781971297,48567
"66",2,"Fiji",6697770840.89669,14.6791510959266,18.7849023627295,2163.92228733812,10.9109119572582,99.3803072963678,-342.230541631725,1.8591874895343,859952
"67",2,"Finland",211449370897.191,23.2999992370605,4.09999990463257,84371.5387256094,33.517270330549,48.8773824574143,6819.55612833168,11.5431470841369,5363352
"68",2,"France",2389260793120.6,22.2000007629395,2.90000009536743,532133.040360555,12.1825851406197,49.7650830130077,4024.25239643184,5.42492025529133,65027512
"69",2,"French Polynesia",755965556130.238,15.8999996185303,2.70000004768372,754.737560047553,10.6922138428857,85.023868876766,2395.30978098906,3.20100721839852,268065
"70",2,"Gabon",25186720627.6625,15.1407200981574,28.2295634297322,34053.552420328,68.3401897363709,40.7108626651601,1370.61719811977,2.94180757177989,1541936
"71",2,"Gambia, The",2801762761.47413,22.2090404909399,28.3645120551823,3481.57320442381,45.0891427820892,34.1683048090217,588.476680952088,0.279410774470438,1693002
"72",2,"Georgia",26436835078.206,15.9788052268673,41.8775498584574,13108.6237650807,40.1223222232354,64.7033446252482,795.286041772797,1.41505476311768,3926000
"73",2,"Germany",3325450925087.47,28.5,1.5,948006.754235074,10.6044945707376,79.5609972258192,3997.04691775541,9.2756879599173,81776930
"74",2,"Ghana",74992666759.0686,15.3999996185303,41.5,106432.692607526,56.6273746995965,49.7489422869252,305.020936572462,0.409409240186606,24317734
"75",2,"Gibraltar",909422213562.447,20.1850108620938,4.93812512444666,443.482165705333,-3.14456849620181,87.0520822764614,5628.85591565795,15.1538786932188,30732
"76",2,"Greece",325401414714.354,19.7999992370605,11.6999998092651,107505.979055767,11.1215262516397,90.3663483724037,2482.63181571359,7.50721122569661,11121341
"77",2,"Greenland",-98302418056.8041,33.4678107109319,37.3752209961577,257.571531574549,28.6438728232455,64.8919338394328,4751.49522858572,11.6637729549249,56905
"78",2,"Grenada",1170079476.22561,22.5177026552656,3.89250699133518,682.65769207226,9.34845259908026,65.519477565476,836.687295702865,2.48724170543672,104677
"79",2,"Guam",699024049752.695,14,0.300000011920929,83.6212456391392,-36.7477766554754,121.81612394243,4828.8008724335,14.1156052004766,159440
"80",2,"Guatemala",98229334974.0369,17.8208983828482,24.4129807390504,30327.54697826,66.5854373184828,32.6603557483935,691.977694394635,0.791781180091773,14732261
"81",2,"Guinea",12892972741.6549,5.80000019073486,74.3000030517578,100274.039948299,77.2285011374991,49.8675070479957,-340.824083819592,0.236421541305324,11012406
"82",2,"Guinea-Bissau",2167860364.23395,12.5510318159061,56.733047259734,7536.35781347783,88.7823907249743,30.2080470623408,-11.9056850281686,0.145854597612526,1634196
"83",2,"Guyana",4356759128.10434,26.014519069263,14.6173536935628,5937.29421093619,33.663856465925,57.172545442776,1445.74412599658,2.28286401490917,753362
"84",2,"Haiti",15019751835.594,10.2470525048986,46.9754438776528,8545.16780836899,79.0248407867626,17.7746088380231,379.671841431527,0.212694146185799,9999617
"85",2,"Honduras",32542963029.3315,18.5,37.5,19663.7156155789,53.1342944898352,51.1666596553592,608.226549616032,1.0628808448968,7503875
"86",2,"Hong Kong SAR, China",337918204242.374,11.3999996185303,-8.15399855328798,55049.4029662817,0.834900163024801,93.9719563907133,1946.79849662595,5.80261168531648,7024200
"87",2,"Hungary",221500098880.768,30.7999992370605,4.5,66250.7743,9.05342582385858,74.2662531462368,2568.37989272625,5.02157825037002,10000023
"88",2,"Iceland",12373534468.6322,18.2000007629395,5.40000009536743,5390.98473567479,76.1011696732484,11.5197915060126,17023.1668244031,6.16852858593703,318041
"89",2,"India",5421917787467.32,22.3999996185303,51.0999984741211,2771456.75614684,40.6255293828558,71.5570080129618,562.700487901511,1.3970045783777,1230984504
"90",2,"Indonesia",2045326550277,19.2999992370605,38.2999992370605,744790.024070399,37.8401641128113,66.6972088994133,866.826966180637,1.77457373735564,241613126
"91",2,"Iran, Islamic Rep.",1300728480350.89,32.2000007629395,19.2000007629395,529830.348644122,0.895194789085619,99.4535084996922,2794.49357808971,8.15069165948865,74253373
"92",2,"Iraq",391227650166.62,38.7918408368321,10.6718972125773,146903.733169242,1.64929337693482,97.3944985127302,1216.87826120874,3.63466907449865,30868156
"93",2,"Ireland",203764755042.222,20.2000007629395,4.80000019073486,65591.2459838566,5.25910935007182,89.6709089565992,3161.54494748534,8.82462504015763,4560155
"94",2,"Isle of Man",-571609306981.232,16.1578101309449,18.9437594615909,-279420.347750333,21.0292172557233,85.3523518931639,-1929.32745589853,-4.81844534434513,84327
"95",2,"Israel",226062173076.903,20.2000007629395,1.60000002384186,79072.4356631562,8.50335600889084,96.3514484162057,3042.43402067265,9.03522325410567,7623600
"96",2,"Italy",2117771625550.29,28.7999992370605,3.59999990463257,489460.132730355,10.0936636417561,86.4833845984771,2867.74255025316,6.83837457020099,59277417
"97",2,"Jamaica",22510093732.0899,15.8999996185303,20.2000007629395,14581.6781043858,13.705624180107,82.7753974991107,1000.79455215205,2.6969407883979,2690824
"98",2,"Japan",4408672885219.74,25.3999996185303,4,1350427.9134916,4.49748475828325,80.8739283706664,3895.6834543609,9.15000537206216,128070000
"99",2,"Jordan",68054348229.9299,17.5,2,25590.049644546,2.96806202160818,97.3474025462097,1089.80667428465,3.24959772393368,6517912
"100",2,"Kazakhstan",341851967763.495,18.7000007629395,28.2999992370605,347356.081602398,1.38236337672173,98.7850527606803,4234.92656746917,15.1100814314496,16321581
"101",2,"Kenya",102376506594.919,1.27954338099203,49.4743443010179,52675.1023516439,76.309222028074,19.2932340912661,487.653847558662,0.3018831955604,40328313
"102",2,"Kiribati",169033492.826936,16.1000003814697,22.1000003814697,55.219713920603,2.7113568610685,106.741852883991,-713.975170132094,0.607308471670174,102648
"103",2,"Korea, Dem. People’s Rep.",-11451700076.5219,31.1289940732455,33.4805506418651,104116.604314427,11.7500609052653,88.2252200211396,771.649246754332,2.71831340952713,24500506
"104",2,"Korea, Rep.",1504071368119,24.8999996185303,6.59999990463257,628838.721073131,1.28778231904501,82.8695300921611,5060.16622099096,11.4695874748226,49410366
"105",2,"Kosovo",14076057999.9643,17.3769513352734,37.6260181197403,-136314.65020622,20.9454241023293,88.3710108168534,1405.04088574518,2.15101902319713,1775680
"106",2,"Kuwait",225468269003.663,17.2621488056324,25.6452351221863,93785.5685485441,27.0511736167454,73.8371495124486,10525.8889357742,29.2943088564599,3059473
"107",2,"Kyrgyz Republic",15200570760.0957,16.6400981869092,27.5353958752404,13008.5431032492,25.5947975573147,70.5169753114444,505.402265092972,1.1718730152903,5447900
"108",2,"Lao PDR",24948064879.1952,8.30000019073486,71.3000030517578,38034.9636272718,87.4775221902361,7.0427923860714,1063.27674805866,0.261822135584384,6260544
"109",2,"Latvia",37720459619.198,23.3999996185303,8.30000019073486,14670.0039,35.2677525128485,65.8499964166208,2148.65355139675,3.84959345523717,2097555
"110",2,"Lebanon",70599059108.4591,23.3367737591338,22.8306562761558,19139.270080816,5.27373334420694,94.9744764018388,1471.09534450686,4.62395703543981,4337156
"111",2,"Lesotho",4488749073.34754,23.6768922132318,25.2960366809294,3425.27889786419,4.12977977247318,92.1434664021786,95.3806566856606,1.12348937076056,2010586
"112",2,"Liberia",2762320349.23903,10.3999996185303,46.5,2758.54687127273,90.6353364188638,22.2562457018247,629.641479636072,0.201046238115811,3957990
"113",2,"Libya",182792988664.964,25.7046782462802,22.809167405874,77780.0897279971,1.6025898461421,99.2366464197894,3281.07663042116,9.7912347181806,6265697
"114",2,"Liechtenstein",734886683031.752,16.4085503772948,19.1264534989591,326313.589719266,17.4899192188254,72.2034500389261,1138.58511237996,1.51629176314919,36276
"115",2,"Lithuania",64367952510.7785,24.5,8.69999980926514,26786.483,21.6942741128512,74.2975094170234,2275.76016649437,4.34861630293916,3097282
"116",2,"Luxembourg",46026683366.4287,12.6999998092651,1,13034.8157583223,3.66208568136132,87.9579314313591,8329.43093343959,21.6351358015437,506953
"117",2,"Macao SAR, China",52721974179.0928,13.6999998092651,0.200000002980232,1573.8575877553,0.446786920502219,91.3808500107045,1805.01468928323,3.71071926917135,534626
"118",2,"Macedonia, FYR",23499612208.3092,16.4989227337483,19.2717314939066,12257.5435281439,22.5935997402025,81.1191647800105,1396.12731115478,4.1711610939066,2062443
"119",2,"Madagascar",29309511789.5579,7.33792198159704,15.8836728685145,117231.040631623,81.8547731181557,11.3650431747403,1110.28437504585,0.0928947568665187,21079532
"120",2,"Malawi",15667046141.8357,18.3657411598291,36.2393546222353,21415.5371809398,78.6465215776911,39.2727465753977,994.668649173139,0.0806898579157071,14769824
"121",2,"Malaysia",593374338615.578,27.6000003814697,13.3000001907349,263676.105986662,6.04384189324147,94.8333181403933,2648.53148171198,7.76956179875176,28119500
"122",2,"Maldives",3858783918.94912,15.6999998092651,14.6000003814697,684.09863052366,3.41697107809033,85.3242510757429,-41.8106171413692,2.44799727520436,367000
"123",2,"Mali",27039228840.6712,11.2694590777868,23.9845100963708,76827.8814527539,83.9245530261314,4.01803591062371,1233.69308662925,0.0635856012736887,15167286
"124",2,"Malta",11567477552.6173,25.7000007629395,1.29999995231628,2053.759,0.723732527118897,99.347634247318,1984.75783338319,6.09532988506856,414508
"125",2,"Marshall Islands",183889503.810319,9.39999961853027,11,7.80041439,46.5051035672377,46.036181343603,1812.59148055906,1.9584191653315,52428
"126",2,"Mauritania",11972763099.8592,23.3970655898308,29.8096607756589,12951.0065581117,33.9988100676295,63.8734525256987,233.526307927892,0.622840674945704,3591400
"127",2,"Mauritius",19504314404.8379,27.5,-2.95790689895683,3334.10679453031,3.82392131999718,81.6563002709459,1053.45249520154,3.13208253358925,1250400
"128",2,"Mexico",1822543370032.99,25.5,13.1000003814697,643375.43361602,9.95074603463141,89.2657194274692,1486.02715102628,3.75292550742621,118617542
"129",2,"Micronesia, Fed. Sts.",345791861.524607,14.0320878532807,21.3697850787462,40.624889,23.3345558399859,81.6019672925664,108.31589906703,1.16784566537025,103619
"130",2,"Moldova",13981146440.4318,18.7000007629395,27.5,11338.7077686998,4.16136400813449,90.3540037732955,984.625124050932,1.38463017732791,3562045
"131",2,"Monaco",413865687266.51,22.5144885979683,4.91280880710847,282092.446647935,28.8561538367576,59.2944992496275,718.619177252907,2.13934358778782,36845
"132",2,"Mongolia",20910733737.0491,16.2000007629395,33.5,24860.3781081674,3.82654490942557,94.8470913291073,1452.96843648128,9.0909300364919,2712657
"133",2,"Montenegro",8539089402.40344,20,6.19999980926514,30125.7996778153,54.524847938436,60.5750888929143,1898.28842093028,4.16766436131399,619428
"134",2,"Morocco",211918050774.913,22.1000003814697,40.2000007629395,76087.3788481451,13.3763680754238,87.9285754535801,527.283032916145,1.74283277934955,32107739
"135",2,"Mozambique",22229529470.2057,15.6917335202253,54.5144819621785,379823.550388872,89.9120894941133,8.01044234595358,406.988035297392,0.112476074110198,24321457
"136",2,"Myanmar",511983529402.375,17.6257369738471,37.5969242128624,325367.139062547,84.950431756084,21.3085540936264,269.94725785641,0.241924262172783,51733013
"137",2,"Namibia",18386859674.9856,12.5,31.2000007629395,37647.5718011523,32.7789967329081,66.4101347388184,708.024505354791,1.41254297075686,2193643
"138",2,"Nauru",-593629375566.656,18.2763376846116,42.8296253651584,4.4333853434706,46.5593065085233,48.5886309476502,1538.25543375609,4.38942643391521,10025
"139",2,"Nepal",53667418823.386,16.7887862503006,18.8881713848645,32738.69185878,87.29244813036,12.5967265081853,379.921944968561,0.188153368574311,26875910
"140",2,"Netherlands",761691516921.334,16.1000003814697,2.59999990463257,212418.45504564,3.56090749014018,93.8350968071438,5020.99847888049,10.932543158471,16615394
"141",2,"New Caledonia",274276296553.575,40.5016610004388,-1.73845769224308,1568.02809484123,3.03881669965015,92.4290249505496,5244.19502298142,14.169288,250000
"142",2,"New Zealand",139745732993.566,20.8999996185303,6.80000019073486,76141.6578305852,31.3419741503881,61.1095325843555,4225.09458248098,7.30416300825155,4350700
"143",2,"Nicaragua",23089897043.347,16.5,32.2000007629395,15794.3498057937,51.8890898392595,46.9123572317058,515.479313915871,0.790571414927387,5737722
"144",2,"Niger",13370049076.8363,3.34958802050841,39.8778321971474,11219.5051135265,80.1389861207091,21.1058769259488,136.785745633284,0.0720255782135884,16291990
"145",2,"Nigeria",816703229268.353,20.4704225079867,44.2238543020786,292211.735427326,86.7920620089302,18.014919949632,752.517084205161,0.577175348353394,159424742
"146",2,"Northern Mariana Islands",447598105246.986,11.3349210534696,46.914222253007,12.24371151,46.3532453691966,53.1645782939403,-1288.23053097067,0.296547760677109,53860
"147",2,"Norway",307758794421.496,19.7999992370605,2.40000009536743,65710.0642142401,56.3348633239853,62.9985143948668,6939.49401667167,12.2949545247412,4889252
"148",2,"Oman",137862478064.293,36.9000015258789,5.19999980926514,59041.9795817376,-3.9966909631036,99.9999950021756,6797.01958082675,17.1120612606994,2943747
"149",2,"Pakistan",730612842689.226,20.8999996185303,45,354528.622197099,45.8127399818244,61.4365952279519,496.342291995413,0.949141097772165,170043918
"150",2,"Palau",253997963.490643,36.6352697022519,-2.39935617164266,1.361525352,2.76531415855361,97.2098052826536,4312.56396327886,10.5692721055203,20470
"151",2,"Panama",56176084602.9852,18.7000007629395,17.3999996185303,15428.76050942,24.0938564451345,77.2036207048071,1024.59545709909,2.53109178661767,3620506
"152",2,"Papua New Guinea",14835374636.6275,18.4596458231284,8.24545469420863,10667.5964883463,54.0614174652766,37.965760096048,-544.286704086603,0.681184727252229,6847517
"153",2,"Paraguay",45266984771.214,18.7999992370605,26.7999992370605,50027.5030005582,64.2493654439007,32.5802885510362,774.220648814783,0.820810138429473,6209877
"154",2,"Peru",290162257807.674,23.8999996185303,24.7268134827721,71614.2940211242,30.7312977917958,74.7042477747953,654.019262982829,1.96073398315851,29373644
"155",2,"Philippines",524572646173.04,15,33.2000007629395,159940.452828914,28.8118585238414,60.1111697621336,434.196181721921,0.912740629720673,93038902
"156",2,"Poland",816300484101.398,30.6000003814697,12.6000003814697,426485.868351622,9.49526089526951,92.451207569259,2640.23891094855,8.31337682505654,38042794
"157",2,"Portugal",289631659133.474,28.7999992370605,7.09999990463257,71681.4684400366,27.8219899973527,75.1272715636337,2222.61654576236,4.55275264586545,10573100
"158",2,"Puerto Rico",128220560543.109,13.6999998092651,1.60000002384186,3199.24568321129,0.688260850862477,122.41180160194,2626.69139036103,8.69489904812638,3721526
"159",2,"Qatar",225404116961.699,42.7769233677897,-56.1448734477341,98391.5338465153,-83.0922158757788,164.164385403758,15657.0124377447,41.1311618775959,1765513
"160",2,"Romania",351380068431.497,29.7000007629395,27.7000007629395,117930.698,24.0957091720254,75.070951491373,1730.08767626366,3.91605567102196,20246871
"161",2,"Russian Federation",3300934386470.51,27.7000007629395,7.90000009536743,2603289.62983381,3.34270674397318,90.5469506019616,4827.81125743089,11.7258200134885,142849449
"162",2,"Rwanda",13675881900.4076,14.7704595524959,65.7762212818262,6547.47491286008,90.6559562460023,-0.0644103213819704,439.856489705659,0.0573543796677356,10293669
"163",2,"Samoa",1005487093.99996,18.6188794768534,38.5900057170845,340.977682074287,26.4578249070031,81.9040864575058,83.6104184021356,1.10387090184864,186029
"164",2,"San Marino",-808282633808.516,34.2999992370605,0.300000011920929,-544543.169787386,-14.0407583222399,90.7946388218982,4835.05461923561,12.1696212045045,30690
"165",2,"Sao Tome and Principe",473130925.72053,20.948368924686,45.2154810462993,185.451631790855,43.7595496677953,79.0815005322667,-167.286260905591,0.579406601123596,170880
"166",2,"Saudi Arabia",1242921806955.03,22.20472382516,15.2242885438149,495438.152690121,0.00826393674766115,99.9967760906429,6603.23295508288,18.5311734542818,28090647
"167",2,"Senegal",28338992087.019,15.1051925139923,43.0520743481156,53407.5710536081,51.1701715636196,46.0806625101436,295.69412673246,0.597733188719336,12956791
"168",2,"Serbia",89689370846.7037,26,22.2000007629395,132599.130389068,20.7096664829556,86.9419506952851,2141.0552050378,6.29855463313399,7291436
"169",2,"Seychelles",1828176726.62899,24.1601880035074,2.30193941900269,854.072184402449,0.404373559494664,98.2066219873552,3224.72556294975,7.67958115183246,89770
"170",2,"Sierra Leone",7867117598.3431,9.08410273233416,56.8638304282993,11647.4905123863,84.175089491646,24.2944451303132,1421.71056874393,0.125706080193189,5775902
"171",2,"Singapore",365615612590.599,30.3999996185303,-11.1855050162605,52731.9988239379,0.476321782464413,97.6880328585997,5006.62099161429,8.65622372817789,5076732
"172",2,"Sint Maarten (Dutch part)",53903216521.7074,16.7992485182083,35.4790855677032,-176115.864316047,90.933692329176,-0.7686429682431,2975.57626005198,4.71131524511523,35474
"173",2,"Slovak Republic",132109119932.243,37.2000007629395,3.20000004768372,49973.282,10.2796455625289,70.2377733867821,3306.80554391156,6.72195956247584,5391428
"174",2,"Slovenia",58156058802.7667,33.0999984741211,7,21893.6609,18.0510593810455,67.4106722931773,3539.24541988291,7.5288147953976,2048583
"175",2,"Solomon Islands",940959502.648925,11.9628541617398,46.4979018693038,4479.82999608379,67.4127788181803,27.8551787643244,429.444014220047,0.36936430136627,526177
"176",2,"Somalia",868999379505.517,10.4274140871249,36.0275481969581,21461.805455857,93.5710052566986,20.6167308802927,82.4477488552652,0.0639122603742921,9581714
"177",2,"South Africa",613916590003.784,24.5,4.90000009536743,456538.492310706,16.8821965645598,87.4612414084292,2792.3637445827,9.33783819396214,50771826
"178",2,"South Sudan",38153886954.9423,23.3300652756655,40.6209306680463,331601.80903054,26.3014379643579,91.6413277955432,2255.8909990652,8.61201147464366,10056475
"179",2,"Spain",1535904568776.25,23.1000003814697,4.09999990463257,354618.022613412,14.4033892657982,76.00086331065,2742.87718222191,5.81641636625128,46576897
"180",2,"Sri Lanka",172283271063.257,24.2000007629395,32.7000007629395,29131.2905203967,62.0405868344771,43.0877155377947,484.206829704742,0.680431007058356,20118000
"181",2,"St. Kitts and Nevis",1072099935.69319,5.73817030245392,18.5869523928672,184.440340392057,11.9614143406033,94.5401275583541,1223.29620424392,4.97320064180929,52352
"182",2,"St. Lucia",1876105136.3193,21.9732506258563,22.3996308800221,563.915882513968,2.35488589091232,110.154947011664,172.808424664006,2.27382650213927,177397
"183",2,"St. Martin (French part)",1516136656170.04,7.83921302987202,11.4523018224287,652942.924589645,38.18187103498,81.5674359652228,582.988487119451,1.5688440513275,30235
"184",2,"St. Vincent and the Grenadines",1083968093.7675,27.5112088385124,3.3538618840619,301.562853783709,5.23586527504048,93.4607840916842,1430.55182097805,2.01269713491163,109316
"185",2,"Sudan",149633598838.509,15.4971940197867,20.0067544077247,487562.733687685,61.4393202951286,30.9993033675996,361.641329170291,0.345245385884236,36114885
"186",2,"Suriname",7518260916.66145,12.9649685342986,22.6276425644531,2532.29392517383,16.7641442190253,84.111417232059,394.690977908238,5.06729249374205,518141
"187",2,"Swaziland",9118154756.51859,26.1896222784453,35.9952206217571,3378.3390138447,39.4040930785848,53.5038781381349,-501.444264208873,0.869767204068565,1193148
"188",2,"Sweden",402298768708.295,20,1.79999995231628,71434.7098130697,45.9778062872266,34.4232514038991,5427.92504600599,5.54734805226545,9378126
"189",2,"Switzerland",423975891885.787,21.2999992370605,3,57154.1827287513,21.2009065590052,51.5444643389577,3346.6214111883,4.98342894466888,7824909
"190",2,"Syrian Arab Republic",-24237050907.7603,32.9000015258789,15.1999998092651,73021.0350245709,1.39729041046313,99.0805891782329,1045.33965760261,2.97315686098309,20720602
"191",2,"Tajikistan",16095861426.4997,13.8819371608687,43.9060884171943,14727.2055380711,62.0994947534942,34.6058097388425,287.002670642558,0.335663418844543,7581696
"192",2,"Tanzania",93586689055.5195,5.91280249264344,56.9769279487967,234147.160880009,90.0791356407013,10.6927289645944,449.135256834695,0.155681831997858,45648525
"193",2,"Thailand",905958400766.498,20.6000003814697,38.2000007629395,421227.830998173,22.797541115225,79.9930566926308,1766.92935575025,4.32719260402113,66692024
"194",2,"Timor-Leste",2010569788.12378,9.19999980926514,50.5999984741211,940.459643325301,65.8053604215699,36.448531054471,155.738292694132,0.220073161423056,1066409
"195",2,"Togo",7857394710.04464,17.5146414210123,15.2999061203396,22578.1196825482,65.8427051722329,22.035708977706,487.452922936241,0.408537767505454,6390851
"196",2,"Tonga",514766076.365909,38.6936458414954,-14.6728608654052,151.934445980651,1.00787032843021,60.4261927091338,1415.38406338338,1.12888298844604,103947
"197",2,"Trinidad and Tobago",39727265251.88,27.9413371966163,-6.0250808631981,58068.7623984508,0.336168472595429,99.929668893129,15109.2444441098,36.0737409597958,1328095
"198",2,"Tunisia",111573146484.342,32.7000007629395,17.6000003814697,37649.9734733698,14.2650568292124,87.6864994814589,974.839624162092,2.62253899176077,10547100
"199",2,"Turkey",1202822900499.34,26.7999992370605,22.3999996185303,422721.874159766,14.3519447565513,88.9854761798438,1455.83395620349,4.12115485547753,72310416
"200",2,"Turkmenistan",50579213834.4319,15.4773996112606,17.8824851232744,87379.668518004,24.4470826270529,52.2184787187153,4499.23690919963,11.3624747743701,5041995
"201",2,"Turks and Caicos Islands",-869348824340.297,22.4802013460207,-4.61251100706408,18.2581230136077,0.517998914005426,94.936573455859,1230.37954211414,6.15248604523602,30993
"202",2,"Tuvalu",31661839.0321007,11.4632557641268,39.1896920444287,5.1096784152729,92.4317318909087,12.8207822346193,-361.689781668028,-3.88218695704985,9827
"203",2,"Uganda",51497745362.0595,9.83299178846119,27.7681533383346,79906.210271338,91.095525308986,7.52644838255198,1030.73493303563,0.11825315057577,33149417
"204",2,"Ukraine",359821147357.376,24.8857577435196,4.76863258033498,393092.05937722,2.88056452898087,80.4496128634342,2886.99457387831,6.6413496850931,45870700
"205",2,"United Arab Emirates",478166723968.765,35.1065690805501,-11.2692414410028,193127.157628676,0.139800814197871,99.9035185366592,7414.65856161263,19.3065040405414,8329453
"206",2,"United Kingdom",2269882756144.77,19.2000007629395,1.10000002384186,609586.560951622,3.2313177420433,88.3407153278657,3224.86416092441,7.86420459429186,62766365
"207",2,"United States",15273330534513,17.2000007629395,1.60000002384186,6713348.96911148,7.47892778490904,84.1444979099657,7161.51708963669,17.4848031479796,309346863
"208",2,"Uruguay",57643122517.2112,21.3999996185303,11.6000003814697,33285.1966327107,52.5429495721907,50.0298652879675,1210.58352650268,1.89087053337261,3374414
"209",2,"Uzbekistan",119537714991.147,22.633192096379,-2.49810037913437,172722.665726421,2.63633451470399,97.8150865869288,1512.82150659608,3.64704888244685,28562400
"210",2,"Vanuatu",696605442.917373,27.9630223202801,22.4821408768335,433.765841618424,39.1407851557651,58.6550341904458,508.515627166115,0.512109657679465,236299
"211",2,"Venezuela, RB",480267994804.158,22.1000003814697,8.69999980926514,268746.195077937,10.3240143332818,89.8124969561867,2496.24298323771,6.52062983723991,28995745
"212",2,"Vietnam",390001890710.746,12.4358228665387,38.5268600826242,278994.359953824,34.7958989351442,70.3281775071395,677.674391050528,1.69487890029621,86932500
"213",2,"Virgin Islands (U.S.)",542444200861.537,25.9283192568809,-5.22694904456301,60.2122077074707,13.1426224988957,83.0130130516819,5676.2040408339,11.849020686019,106267
"214",2,"West Bank and Gaza",15864480534.2051,24.6000003814697,11.8000001907349,-26200.6298219389,31.6060525266367,64.6996452774873,119.025861567291,0.53401483350485,3811102
"215",2,"Yemen, Rep.",103212572868.583,18.7999992370605,24.7000007629395,38865.2924309914,0.836404324876501,98.7176413149338,331.992764318303,0.993224729157868,23591972
"216",2,"Zambia",45395054839.6599,18.3620343662052,64.3552821574658,319784.630374572,91.8009806576372,7.81949611693755,590.879902545289,0.194713481409906,13917439
"217",2,"Zimbabwe",19409366289.1382,12.0354294131027,50.3533370390256,71019.1167281256,77.7953595323635,26.2046716193674,676.901153629514,0.663129905709195,13973897
"218",3,"Afghanistan",49338254430.557,26.7892477678431,17.7750265911788,17981.3072867677,10.8075248912667,90.4258797916451,-995.248623046039,0.425262104940417,28809167
"219",3,"Albania",28002499209.9127,13.0132075566569,13.9362921377401,8712.29636455369,36.1523222481874,61.7657481960022,770.340266732765,1.80397241787674,2904780
"220",3,"Algeria",478284398685.069,30.8999996185303,10.8000001907349,172303.509195404,0.179939197048119,99.8874756325738,1138.91272880464,3.30055778866389,36717132
"221",3,"American Samoa",686869161327.297,17.1687769447015,34.1996037312416,57.7435092847854,50.272893944381,54.6985745668991,2397.73142346896,6.92077387871218,55316
"222",3,"Andorra",185090514136.367,21.2306841744086,43.5379880873349,-145646.09174568,58.7893499107284,29.7732354535763,2079.04393917643,5.96868546996089,82326
"223",3,"Angola",143162097316.44,20.1489948709803,31.1120732765713,40878.6519582578,57.70308052512,39.5575837910838,638.642145744456,1.3827521969442,21942296
"224",3,"Antigua and Barbuda",1761975488.69485,17.5231138538349,28.2327669894724,537.80583894233,16.5221926934248,79.5951801950346,1054.03564800943,5.8238043379617,88152
"225",3,"Argentina",822381670751.028,25.2999992370605,3.09999990463257,372873.14375805,8.95107637128109,89.6416518903184,1918.5063785877,4.60043017969054,41655616
"226",3,"Armenia",20192628679.6198,16.7000007629395,38.9000015258789,12417.7361164488,8.01900315689258,71.549929885755,914.953719427059,1.65683069720052,2967984
"227",3,"Aruba",3671232222.36581,14,0.600000023841858,401.203383231042,5.66206401405908,90.7823424954292,9890.50183962018,23.9224121017109,101936
"228",3,"Australia",932989069866.557,19.6000003814697,2.90000009536743,785795.149950158,7.47757918565741,94.9956649590493,5638.49922453082,16.8626009533383,22340024
"229",3,"Austria",369420225149.471,26.2999992370605,4.40000009536743,92315.0525967119,31.4592780403524,69.0866915769087,3943.43241246083,7.77653815826055,8391643
"230",3,"Azerbaijan",144514131462.76,14.1000003814697,37.9000015258789,53982.832512624,3.55633055607038,97.8625715488742,1369.35099893362,3.64617987716669,9173082
"231",3,"Bahamas, The",8311566260.03648,12.8999996185303,3.70000004768372,4726.37931595067,1.60849937776162,91.7598431977785,1301.86102617515,5.19984401885954,366711
"232",3,"Bahrain",51818347905.0905,26.4858224074878,-14.2396986332384,31941.0424444878,-7.98163052630933,99.9179351334485,9628.85390202555,22.4847023079385,1306014
"233",3,"Bangladesh",395684471605.039,16.9604383388556,26.0526952608386,180498.432989672,39.5537384758395,71.9592751843179,205.961656735218,0.414398868276084,153405612
"234",3,"Barbados",4321705634.85739,20.3999996185303,3.29999995231628,1497.6461338935,9.47726964900658,74.7688787774207,2992.56454764467,5.44949430153741,280602
"235",3,"Belarus",157283909016.623,34.0999984741211,10.3999996185303,108921.434693533,7.37848466775092,91.3924705961574,3097.71286815159,6.7196720152011,9473000
"236",3,"Belgium",451396735849.573,23.2999992370605,1.20000004768372,137517.867915404,5.46170735535216,70.9031506919033,5214.64617572601,8.95362211506711,11047744
"237",3,"Belize",2586033030.36327,21.8700794383925,4.29536738105444,1536.23743731011,26.8002952634995,75.0241256800591,2010.26403288819,1.8157160085421,329193
"238",3,"Benin",17227124154.8024,11.7955745561671,51.9240068702651,33289.5519203445,51.1920440498255,41.653796022033,384.334055157422,0.54258480921767,9779391
"239",3,"Bermuda",3550019929.12843,10,1.70000004768372,614.875651538293,8.38382076022158,109.259988547394,1823.97998424911,6.13400656712719,64564
"240",3,"Bhutan",5039821055.27253,9.19999980926514,60.0999984741211,3259.60738958883,89.9623125596346,32.6526191221405,163.030914690331,1.00157597310194,732246
